date,tweet,Subjectivity,Polarity
2023-02-23 23:23:31+00:00,soccer tennis basketball show shege never boom since dey follow,0.0,0.0
2023-02-23 23:23:31+00:00,happy birthday,1.0,0.8
2023-02-23 23:23:30+00:00,pinterest,0.0,0.0
2023-02-23 23:23:30+00:00,obama na nelson mandela,0.0,0.0
2023-02-23 23:23:30+00:00,god favour bless year n forever,0.0,0.0
2023-02-23 23:23:30+00:00,play game times current barcelona cannot win set manchester united,0.4000000000000001,0.13333333333333333
2023-02-23 23:23:30+00:00,theyre bunch ingrates,0.0,0.0
2023-02-23 23:23:30+00:00,heres log button twitter dont actually use log logs everyone twitter permanently,0.1,0.0
2023-02-23 23:23:30+00:00,ffk damn never mature see childish talk,0.45,-0.125
2023-02-23 23:23:30+00:00,aswear ship makes blush much im even ashamed,0.2,0.2
2023-02-23 23:23:30+00:00,jesus,0.0,0.0
2023-02-23 23:23:29+00:00,spanish national coach biasthey never win anything charge,0.2,-0.2
2023-02-23 23:23:29+00:00,saboda allah,0.0,0.0
2023-02-23 23:23:29+00:00,pimienta put standby case job becomes available capellas also another extremely good coach,0.5,0.55
2023-02-23 23:23:29+00:00,pls add jamb post jamb cut marks dont like surprises,0.0,0.0
2023-02-23 23:23:29+00:00,delete,0.0,0.0
2023-02-23 23:23:29+00:00,dont forget missed casemiro anthony martinez first leg,0.3333333333333333,0.25
2023-02-23 23:23:29+00:00,saturday feb march,0.0,0.0
2023-02-23 23:23:29+00:00,victory goal,0.0,0.0
2023-02-23 23:23:29+00:00,juventus juventus things,0.0,0.0
2023-02-23 23:23:29+00:00,nana wont able carry emotional,0.6375,0.25
2023-02-23 23:23:29+00:00,possibly man calibre even allegations insults flying around calm respectful let unify nigeria move forward man deserves vote man job vote pdp,0.8166666666666668,0.26666666666666666
2023-02-23 23:23:29+00:00,submarines,0.0,0.0
2023-02-23 23:23:28+00:00,said needs time long term project funny people almost months keep saying thing needs time players arent good enough many injuries excuses excuses,0.6,0.27999999999999997
2023-02-23 23:23:28+00:00,picture find ur smile entertaining,0.39999999999999997,0.4
2023-02-23 23:23:28+00:00,time saturday go know winsbut pray free fair election,0.8500000000000001,0.55
2023-02-23 23:23:28+00:00,amen,0.0,0.0
2023-02-23 23:23:27+00:00,go computer village e full dont come disturb people coming home renewed hope,0.55,0.35
2023-02-23 23:23:27+00:00,tot told go break couldnt say,0.0,0.0
2023-02-23 23:23:27+00:00,legend game,0.4,-0.4
2023-02-23 23:23:27+00:00,amen,0.0,0.0
2023-02-23 23:23:27+00:00,thats present case,0.0,0.0
2023-02-23 23:23:27+00:00,pocket sized,0.0,0.0
2023-02-23 23:23:27+00:00,guys highly corrupt cannot rig election,1.0,-0.5
2023-02-23 23:23:27+00:00,glad youre back,0.5,0.25
2023-02-23 23:23:26+00:00,braindead fans told us hell start ahead saka linked,0.0,0.0
2023-02-23 23:23:26+00:00,someone like kamar mai fadin gaskiya elections feeding people wrong information,0.9,-0.5
2023-02-23 23:23:26+00:00,played rubbish,0.0,0.0
2023-02-23 23:23:26+00:00,today quote realized dont perfect show enjoy messy imperfect beautiful journey life waziri cares good morning,0.7,0.55
2023-02-23 23:23:26+00:00,whats nigeria nigeria got nothing else say podcast like already going stray bullets steady coming like seriously,0.5833333333333333,-0.08333333333333333
2023-02-23 23:23:26+00:00,u fine,0.5,0.4166666666666667
2023-02-23 23:23:25+00:00,everyday life goat una,0.6,-0.2
2023-02-23 23:23:25+00:00,coming,0.0,0.0
2023-02-23 23:23:25+00:00,wirtzgtgtgtleverkusen much young talent,0.4,0.1
2023-02-23 23:23:25+00:00,black,0.43333333333333335,-0.16666666666666666
2023-02-23 23:23:25+00:00,farmers schooled yall home away,0.0,0.0
2023-02-23 23:23:25+00:00,heres thing stupid stupid politicians executives regulation protects people businesses think expensive detrimental norfolk southerns shareholders spill upgraded brakes asking mr deepwater horizon,0.9,-0.6999999999999998
2023-02-23 23:23:24+00:00,lmfao joke,0.0,0.0
2023-02-23 23:23:24+00:00,baba wear gloves today,0.0,0.0
2023-02-23 23:23:24+00:00,cast light shadow earthystg,0.7,0.4
2023-02-23 23:23:24+00:00,omo good,0.6000000000000001,0.7
2023-02-23 23:23:24+00:00,like chicken wey dem give gods rejected,0.95,-0.6
2023-02-23 23:23:24+00:00,thank manchester united,0.0,0.0
2023-02-23 23:23:24+00:00,today drain brain,0.0,0.0
2023-02-23 23:23:24+00:00,put icing cake come sunday,0.0,0.0
2023-02-23 23:23:24+00:00,early birds,0.3,0.1
2023-02-23 23:23:24+00:00,bro beckon abegg,0.0,0.0
2023-02-23 23:23:23+00:00,palm pay abba ahmed,0.0,0.0
2023-02-23 23:23:23+00:00,many blind see atenuje k,0.5833333333333333,0.0
2023-02-23 23:23:23+00:00,literally best midfielder unto bro,0.3,1.0
2023-02-23 23:23:23+00:00,logic real sociedad bodied group stage,0.30000000000000004,0.2
2023-02-23 23:23:23+00:00,isnt days hectic,0.0,0.0
2023-02-23 23:23:23+00:00,beautiful fine woman,0.75,0.6333333333333333
2023-02-23 23:23:23+00:00,saw post remembered wisdom grandfather said uncle wedding sitting next next music band volume loud hear wisdom,0.26666666666666666,0.03333333333333333
2023-02-23 23:23:23+00:00,sports event,0.0,0.0
2023-02-23 23:23:23+00:00,missed second half,0.08333333333333333,-0.08333333333333333
2023-02-23 23:23:23+00:00,omoh people ehh people paying complaining youif money hed prolly gone something expensive sefna wa,0.7,-0.5
2023-02-23 23:23:23+00:00,new characters lot online battles crossplatform would instant w,0.5606060606060606,0.06818181818181818
2023-02-23 23:23:22+00:00,cries drowning man pdapc equation,0.0,0.0
2023-02-23 23:23:22+00:00,lol point,0.7,0.8
2023-02-23 23:23:22+00:00,goal goal,0.0,0.0
2023-02-23 23:23:22+00:00,dont dog two cats go full roadrunner finding grip bolting nearest bed,0.55,0.35
2023-02-23 23:23:22+00:00,fool tinubu put end suffering abi dey play foool,0.0,0.0
2023-02-23 23:23:22+00:00,youre rude,0.6,-0.3
2023-02-23 23:23:22+00:00,evil plan theyre making rig elections father let fail amen peter obi wins,0.49999999999999994,-0.39999999999999997
2023-02-23 23:23:22+00:00,really use pidgin alot explains people think im yoruba,0.2,0.2
2023-02-23 23:23:22+00:00,lolwe dont call flying dutchman nothing bruh,0.0,0.0
2023-02-23 23:23:22+00:00,website isnt opening,0.0,0.0
2023-02-23 23:23:21+00:00,man mess,0.175,-0.175
2023-02-23 23:23:21+00:00,well done oooo boss,0.0,0.0
2023-02-23 23:23:21+00:00,fred play much,0.2,0.2
2023-02-23 23:23:21+00:00,manchester united,0.0,0.0
2023-02-23 23:23:21+00:00,probs four,0.0,0.0
2023-02-23 23:23:21+00:00,happy birthday senior man,1.0,0.8
2023-02-23 23:23:20+00:00,happy birthday tank,1.0,0.8
2023-02-23 23:23:20+00:00,wike became mugu,0.0,0.0
2023-02-23 23:23:20+00:00,ice cream,0.0,0.0
2023-02-23 23:23:20+00:00,trust cregx,0.0,0.0
2023-02-23 23:23:20+00:00,general,0.5,0.05000000000000002
2023-02-23 23:23:20+00:00,young political ideology promised exercise franchise voting right candidates bat jagaban aso rock,0.3452380952380952,0.12857142857142856
2023-02-23 23:23:19+00:00,utah shit hole real american conservatives hate utah lmao,0.675,-0.1
2023-02-23 23:23:19+00:00,god show us mercy help nigeria may hav done part hav nt done enough bt pls father sake lost sake massacre sake owo killing save country give us new nigeria president,0.4772727272727273,0.06818181818181818
2023-02-23 23:23:19+00:00,know fred scored goals chelsea month february,0.0,0.0
2023-02-23 23:23:19+00:00,na one wey ntor go sweet pass,0.65,0.35
2023-02-23 23:23:18+00:00,time,0.0,0.0
2023-02-23 23:23:18+00:00,ragtag social media akwete mobites learn one two saturday,0.06666666666666667,0.03333333333333333
2023-02-23 23:23:18+00:00,izzy kissing nick already ewwww shes messy hope doesnt get picked,0.4,-0.2
2023-02-23 23:23:18+00:00,nwoke bugodi fruit salad ndi nwere hypoglycemia nwoke bu hollandia youghurt nwoke latina ndi legion mary nwoke bu spec umu nnunu,0.0,0.0
2023-02-23 23:23:18+00:00,share posts community inspire others help us reach people together make difference,0.0,0.0
2023-02-23 23:23:17+00:00,finished watching episodes im screaming joel cant die dont us needed remind wasnt real,0.30000000000000004,0.2
2023-02-23 23:23:17+00:00,rubbisharrant nonsense teams going tmdor european glory two headslike man u,0.0,0.0
2023-02-23 23:23:17+00:00,mmom,0.0,0.0
2023-02-23 23:23:17+00:00,tell go trust woman doh,0.0,0.0
2023-02-23 23:23:17+00:00,happy birthday gbn,1.0,0.8
2023-02-23 23:23:17+00:00,evil befall ethnicity spare warned buhari didnt heed look kept us,1.0,-1.0
2023-02-23 23:23:16+00:00,budget wat imagine someone telling u bottle water k,0.0,0.0
2023-02-23 23:23:16+00:00,thats hes talking,0.0,0.0
2023-02-23 23:23:16+00:00,peter obis vp candidate muslimrest,0.0,0.0
2023-02-23 23:23:16+00:00,swear,0.0,0.0
2023-02-23 23:23:16+00:00,wrong,0.9,-0.5
2023-02-23 23:23:16+00:00,save video,0.0,0.0
2023-02-23 23:23:15+00:00,okay dey come,0.5,0.5
2023-02-23 23:23:15+00:00,national worship amp intercession sunday service brethrens worship us sunday crbci time gmt venue crbci church plot crbci way dawaki kubwa expressway abuja,0.0,0.0
2023-02-23 23:23:15+00:00,na relative motor go jam,0.0,0.0
2023-02-23 23:23:15+00:00,translation tinubu thief children dont want young ones dont want toddlers dont want young minds dont want nigerians let fail kids cant vote yet vote peter obi one thief,0.3666666666666667,-0.09999999999999999
2023-02-23 23:23:15+00:00,lies bro,0.0,0.0
2023-02-23 23:23:15+00:00,dark,0.4,-0.15
2023-02-23 23:23:15+00:00,guys play good football show good attitude abeg,0.6000000000000001,0.7
2023-02-23 23:23:15+00:00,truly believe democracy would occur without historical believe june mko abiola truly mandate god knows best us nigeria justice democracy justice abiola truth democracy vote prince dayiojenu,0.15,0.5
2023-02-23 23:23:14+00:00,cry want keep coming,0.0,0.0
2023-02-23 23:23:14+00:00,capacity,0.0,0.0
2023-02-23 23:23:14+00:00,exactly love,0.6,0.5
2023-02-23 23:23:14+00:00,sold club arabs level,0.0,0.0
2023-02-23 23:23:14+00:00,kill,0.0,0.0
2023-02-23 23:23:14+00:00,says lot,0.0,0.0
2023-02-23 23:23:14+00:00,barcelona came way spotify camp nou old trafford take penalty go back,0.1,0.05
2023-02-23 23:23:14+00:00,cause know damn well gotta test tomorrow im even going,0.0,0.0
2023-02-23 23:23:14+00:00,ok dont think hiring irs agents makes attainable man made inflation ignoring needs hard working tax paying citizens doesnt bode well open borders pour millions non tax payers,0.5138888888888888,0.06944444444444443
2023-02-23 23:23:13+00:00,yea people cant celebrated like state sends alot signals,0.75,0.35
2023-02-23 23:23:13+00:00,please need assistance retrieving transfer pin,0.0,0.0
2023-02-23 23:23:13+00:00,smile,0.1,0.3
2023-02-23 23:23:13+00:00,relation lil bro,0.0,0.0
2023-02-23 23:23:13+00:00,watch video,0.0,0.0
2023-02-23 23:23:13+00:00,biggie children mad,1.0,-0.625
2023-02-23 23:23:13+00:00,idg ole went europa finals came second league tablewhat difference,0.0,0.0
2023-02-23 23:23:13+00:00,lets see,0.0,0.0
2023-02-23 23:23:13+00:00,mins match lose focus,0.0,0.0
2023-02-23 23:23:13+00:00,next president nigeria next hours insallah,0.0,0.0
2023-02-23 23:23:13+00:00,check eligibility fast possible,0.8,0.1
2023-02-23 23:23:12+00:00,carry go solidly behind mr president,0.7,-0.4
2023-02-23 23:23:12+00:00,months,0.0,0.0
2023-02-23 23:23:12+00:00,baba e cast breakfast na day remain chill,0.0,0.0
2023-02-23 23:23:12+00:00,still lose peter obi saturday,0.0,0.0
2023-02-23 23:23:12+00:00,dey play,0.0,0.0
2023-02-23 23:23:11+00:00,awake please thing ugwu chidiebere uba cash please us ears,0.0,0.0
2023-02-23 23:23:11+00:00,seeing video created posted officially wraps campaign naaaa surreal thank everyone made happen short notice,0.65,0.125
2023-02-23 23:23:11+00:00,changed life,0.0,0.0
2023-02-23 23:23:11+00:00,magician,0.0,0.0
2023-02-23 23:23:10+00:00,na next season den go start dey feel ask chelsea liverpool,0.0,0.0
2023-02-23 23:23:10+00:00,attack worsen compared last season something bugging,0.06666666666666667,0.0
2023-02-23 23:23:10+00:00,know say u na cry baby,0.0,0.0
2023-02-23 23:23:10+00:00,go home sit ur parents amp narrate entire statement like u watch react,0.625,0.0
2023-02-23 23:23:10+00:00,netflix,0.0,0.0
2023-02-23 23:23:10+00:00,jungle dun mature voter apathy year,0.1,0.1
2023-02-23 23:23:09+00:00,aiit bro lemme leave though reason play game happened man utd second group stages la liga team,0.2,-0.2
2023-02-23 23:23:09+00:00,ur senior dat,0.0,0.0
2023-02-23 23:23:09+00:00,hope xavi learn reserve best last anymore especially football singular mistake fielding best performing line first leg cost ua season uel,0.4,0.45
2023-02-23 23:23:09+00:00,lies,0.0,0.0
2023-02-23 23:23:09+00:00,secondary school days head boy kind person go wicked,0.6,0.15
2023-02-23 23:23:09+00:00,big lies said vote pdp positions president vote inclusive equity fairness,0.1,0.0
2023-02-23 23:23:09+00:00,wiseman forseeth danger takes refuge,0.0,0.0
2023-02-23 23:23:08+00:00,look nutrition detective ray peat wrong fed,0.9,-0.5
2023-02-23 23:23:08+00:00,ok done hear,0.5,0.5
2023-02-23 23:23:08+00:00,shame go sleep ok u need,0.5,0.5
2023-02-23 23:23:08+00:00,starpaworldwide youtube,0.0,0.0
2023-02-23 23:23:08+00:00,barrrrrrrs,0.0,0.0
2023-02-23 23:23:08+00:00,hush really night rubbish,0.2,0.2
2023-02-23 23:23:07+00:00,dey mind dumbos,0.0,0.0
2023-02-23 23:23:07+00:00,happy birthday casemero,1.0,0.8
2023-02-23 23:23:07+00:00,terribly amazing nigerians,0.9,0.6000000000000001
2023-02-23 23:23:07+00:00,nobody dey abeg,0.0,0.0
2023-02-23 23:23:07+00:00,congratulations keys,0.0,0.0
2023-02-23 23:23:07+00:00,make cancel podcast abeg whats,0.0,0.0
2023-02-23 23:23:07+00:00,victory tomorrow,0.0,0.0
2023-02-23 23:23:06+00:00,yeah obi entered entered village rest name never heard nigeria political space taught politics master jagaban,0.1,0.0
2023-02-23 23:23:06+00:00,yes ofc,0.0,0.0
2023-02-23 23:23:06+00:00,offering poor services days recharged line bank app debit till ive seen airtime since tuesday guys arent trying everything facing country moment,0.6,-0.4
2023-02-23 23:23:06+00:00,una see video abeg,0.0,0.0
2023-02-23 23:23:06+00:00,goal line game saving clearance savior,0.4,-0.4
2023-02-23 23:23:06+00:00,always point,0.0,0.0
2023-02-23 23:23:06+00:00,never see anything make carry trophy sunday first,0.3333333333333333,0.25
2023-02-23 23:23:05+00:00,thats smooth operator works,0.5,0.4
2023-02-23 23:23:05+00:00,ole struggled ragnick almost sent us emergency ward thats like,0.0,0.0
2023-02-23 23:23:05+00:00,agree,0.0,0.0
2023-02-23 23:23:05+00:00,ss always ask spit gum right independent work time,0.33035714285714285,0.14285714285714285
2023-02-23 23:23:04+00:00,someone years relationship kissed another man within days shows cheap person definitely give birth omo ale partner,0.6,0.2
2023-02-23 23:23:04+00:00,abeg dont need someone would rip offi get money someone affordable please top priorities moment includes mirror wall clock rug ones gives aesthetic vibes plus floating wall shelf books wall decors,0.5,0.5
2023-02-23 23:23:04+00:00,lord done,0.0,0.0
2023-02-23 23:23:04+00:00,cap,0.0,0.0
2023-02-23 23:23:04+00:00,sorry bro god wey us go una next seasons sha,0.5,-0.25
2023-02-23 23:23:03+00:00,lies rm pit hell,0.0,0.0
2023-02-23 23:23:03+00:00,thanks chief,0.2,0.2
2023-02-23 23:23:03+00:00,timeline loaded pictures pooling units till pm get ready updates sit tight,0.39285714285714285,0.010714285714285718
2023-02-23 23:23:03+00:00,singing anything,0.0,0.0
2023-02-23 23:23:03+00:00,holy works earth find meddling matters unholy relieving existence earth trifling earth place war nothing else says otherwise antichrists deceivers,0.0,0.0
2023-02-23 23:23:03+00:00,barca fans seeing tweet,0.0,0.0
2023-02-23 23:23:03+00:00,pretty nails needs scavenge baby,1.0,0.25
2023-02-23 23:23:03+00:00,still doesnt change said,0.0,0.0
2023-02-23 23:23:03+00:00,dyg counterparts gone holes hide defending shit league tell team topping league,0.8,-0.2
2023-02-23 23:23:03+00:00,club u dey support,0.0,0.0
2023-02-23 23:23:02+00:00,enter dms,0.0,0.0
2023-02-23 23:23:02+00:00,score line guys miss guy fraud,0.0,0.0
2023-02-23 23:23:02+00:00,asking men would never walk away face front,0.0,0.0
2023-02-23 23:23:02+00:00,someone sharing money win election think person wins wont steal back money used dey play nothing goes free,0.35000000000000003,0.375
2023-02-23 23:23:02+00:00,happy team wins,0.6,0.55
2023-02-23 23:23:02+00:00,ooh agagbe ochuko emmanuelgtb,0.0,0.0
2023-02-23 23:23:02+00:00,pocket cut goals drop lol,0.7,0.8
2023-02-23 23:23:02+00:00,im really eager know outcome election sure hell see draw sha,0.5444444444444444,0.35
2023-02-23 23:23:02+00:00,happy birthday big casemiro,0.55,0.4
2023-02-23 23:23:02+00:00,youre saying well,0.0,0.0
2023-02-23 23:23:01+00:00,greater joy knowing life miracle looking back every reason grateful god without grace happy birthday ebuka sylva realtors,0.425,0.525
2023-02-23 23:23:01+00:00,hes proper ghost,0.1,0.0
2023-02-23 23:23:01+00:00,god abeg,0.0,0.0
2023-02-23 23:23:01+00:00,still enjoying tears champions league europa father land,0.6,0.5
2023-02-23 23:23:01+00:00,annoyance wore manchester united jersey,0.0,0.0
2023-02-23 23:23:01+00:00,knw something problem understanding,0.0,0.0
2023-02-23 23:23:01+00:00,wannabe pep lite ko fit e,0.4,0.4
2023-02-23 23:23:00+00:00,far youre family youre well sisto,1.0,0.1
2023-02-23 23:23:00+00:00,amin,0.0,0.0
2023-02-23 23:23:00+00:00,thanks sharing ill check,0.6,-0.15
2023-02-23 23:23:00+00:00,thanks guy keeping moving,0.2,0.2
2023-02-23 23:23:00+00:00,yes oo,0.0,0.0
2023-02-23 23:23:00+00:00,seriously cant fumble bruno,0.6666666666666666,-0.3333333333333333
2023-02-23 23:23:00+00:00,one dempls help us arrest himhe us tribal bigot,0.0,-0.05
2023-02-23 23:23:00+00:00,national development plan long overdue,0.4,-0.05
2023-02-23 23:22:59+00:00,logic goat,0.0,0.0
2023-02-23 23:22:59+00:00,one hoh never slept room oncelmaooo hope gets punished ko make sense,0.0,0.0
2023-02-23 23:22:59+00:00,day chest abs sprinkle legs pm,0.0,0.0
2023-02-23 23:22:59+00:00,many clowns country makes sick,0.6785714285714286,-0.10714285714285715
2023-02-23 23:22:59+00:00,eyes,0.0,0.0
